time,poa_global_w_m2,temp_air_c,wind_speed_m_s,temp_cell_c,production_mw,production_mwh
2023-01-13 02:00:00+01:00,0.0,-6.11,0.41,-6.11,0.0,0.0
2023-01-13 03:00:00+01:00,0.0,-6.37,0.48,-6.37,0.0,0.0
2023-01-13 04:00:00+01:00,0.0,-6.65,0.55,-6.65,0.0,0.0
2023-01-13 05:00:00+01:00,0.0,-6.91,0.55,-6.91,0.0,0.0
2023-01-13 06:00:00+01:00,0.0,-7.17,0.55,-7.17,0.0,0.0
2023-01-13 07:00:00+01:00,0.0,-7.54,0.48,-7.54,0.0,0.0
2023-01-13 08:00:00+01:00,12.110000000000001,-8.12,0.55,-7.69895834782004,0.053957126761477195,0.053957126761477195
2023-01-13 09:00:00+01:00,51.86000000000001,-7.49,0.62,-5.716450712702799,0.3693661606219543,0.3693661606219543
2023-01-13 10:00:00+01:00,573.19,-6.93,0.62,12.672404858964189,4.211816728288793,4.211816728288793
2023-01-13 11:00:00+01:00,768.9,-4.97,0.69,20.90181523304486,5.490224894989434,5.490224894989434
2023-01-13 12:00:00+01:00,806.3000000000001,-2.74,0.69,24.390244014051333,5.6868434988594725,5.6868434988594725
2023-01-13 13:00:00+01:00,774.84,-1.49,0.76,24.16831302320653,5.4703836468748905,5.4703836468748905
2023-01-13 14:00:00+01:00,715.36,-1.11,0.9,21.85058544100655,5.092923498558189,5.092923498558189
2023-01-13 15:00:00+01:00,368.39,-1.34,0.9,10.484046732571576,2.721288754590319,2.721288754590319
2023-01-13 16:00:00+01:00,154.13,-2.11,0.9,2.8370406984208505,1.1473317716306135,1.1473317716306135
2023-01-13 17:00:00+01:00,0.0,-2.91,1.03,-2.91,0.0,0.0
2023-01-13 18:00:00+01:00,0.0,-3.55,0.97,-3.55,0.0,0.0
2023-01-13 19:00:00+01:00,0.0,-4.14,0.9,-4.14,0.0,0.0
2023-01-13 20:00:00+01:00,0.0,-4.5,0.97,-4.5,0.0,0.0
2023-01-13 21:00:00+01:00,0.0,-5.03,0.97,-5.03,0.0,0.0
2023-01-13 22:00:00+01:00,0.0,-5.33,0.97,-5.33,0.0,0.0
2023-01-13 23:00:00+01:00,0.0,-5.29,0.9,-5.29,0.0,0.0
2023-01-14 00:00:00+01:00,0.0,-5.23,0.83,-5.23,0.0,0.0
2023-01-14 01:00:00+01:00,0.0,-5.63,0.83,-5.63,0.0,0.0
2023-01-14 02:00:00+01:00,0.0,-6.79,0.76,-6.79,0.0,0.0
2023-01-14 03:00:00+01:00,0.0,-8.02,0.62,-8.02,0.0,0.0
2023-01-14 04:00:00+01:00,0.0,-9.68,0.62,-9.68,0.0,0.0
2023-01-14 05:00:00+01:00,0.0,-10.03,0.55,-10.03,0.0,0.0
2023-01-14 06:00:00+01:00,0.0,-10.97,0.55,-10.97,0.0,0.0
2023-01-14 07:00:00+01:00,0.0,-10.72,0.48,-10.72,0.0,0.0
2023-01-14 08:00:00+01:00,11.67,-9.44,0.34,-9.012927950346928,0.0508201770199748,0.0508201770199748
2023-01-14 09:00:00+01:00,52.55,-9.26,0.28,-7.307571632386161,0.37694673931631617,0.37694673931631617
2023-01-14 10:00:00+01:00,448.33000000000004,-8.15,0.28,8.507130543336109,3.3384109038200402,3.3384109038200402
2023-01-14 11:00:00+01:00,564.2299999999999,-5.44,0.21,15.902921123904914,4.100989586252002,4.100989586252002
2023-01-14 12:00:00+01:00,628.96,-2.83,0.21,20.96143907642493,4.492946016790865,4.492946016790865
2023-01-14 13:00:00+01:00,391.73999999999995,-1.44,0.34,12.8960072605908,2.8718620043643353,2.8718620043643353
2023-01-14 14:00:00+01:00,295.19,-1.24,0.48,9.196937828817106,2.1842923283835867,2.1842923283835867
2023-01-14 15:00:00+01:00,328.34999999999997,-1.59,0.48,10.019365276913502,2.426347975210517,2.426347975210517
2023-01-14 16:00:00+01:00,188.39000000000001,-2.12,0.34,4.774267646456071,1.4019174285732316,1.4019174285732316
2023-01-14 17:00:00+01:00,0.0,-2.94,0.21,-2.94,0.0,0.0
2023-01-14 18:00:00+01:00,0.0,-3.68,0.14,-3.68,0.0,0.0
2023-01-14 19:00:00+01:00,0.0,-4.26,0.14,-4.26,0.0,0.0
2023-01-14 20:00:00+01:00,0.0,-3.89,0.28,-3.89,0.0,0.0
2023-01-14 21:00:00+01:00,0.0,-4.53,0.28,-4.53,0.0,0.0
2023-01-14 22:00:00+01:00,0.0,-4.87,0.34,-4.87,0.0,0.0
2023-01-14 23:00:00+01:00,0.0,-5.06,0.34,-5.06,0.0,0.0
2023-01-15 00:00:00+01:00,0.0,-5.07,0.28,-5.07,0.0,0.0
2023-01-15 01:00:00+01:00,0.0,-4.88,0.21,-4.88,0.0,0.0
2023-01-15 02:00:00+01:00,0.0,-5.26,0.21,-5.26,0.0,0.0
2023-01-15 03:00:00+01:00,0.0,-5.2,0.21,-5.2,0.0,0.0
2023-01-15 04:00:00+01:00,0.0,-5.06,0.14,-5.06,0.0,0.0
2023-01-15 05:00:00+01:00,0.0,-5.09,0.14,-5.09,0.0,0.0
2023-01-15 06:00:00+01:00,0.0,-5.01,0.14,-5.01,0.0,0.0
2023-01-15 07:00:00+01:00,0.0,-4.81,0.14,-4.81,0.0,0.0
2023-01-15 08:00:00+01:00,10.6,-4.6,0.21,-4.1990376904570965,0.040935554685541053,0.040935554685541053
2023-01-15 09:00:00+01:00,56.739999999999995,-4.5,0.21,-2.353716844956197,0.4033412053608312,0.4033412053608312
2023-01-15 10:00:00+01:00,301.0,-3.94,0.21,7.445816525699415,2.2410198117333118,2.2410198117333118
2023-01-15 11:00:00+01:00,381.79,-3.42,0.07,11.564614660031086,2.810931237729522,2.810931237729522
2023-01-15 12:00:00+01:00,286.15,-3.13,0.41,7.161536591330868,2.130926960671173,2.130926960671173
2023-01-15 13:00:00+01:00,279.92,-3.13,0.69,6.288700117094444,2.089914280541504,2.089914280541504
2023-01-15 14:00:00+01:00,145.09,-2.76,0.97,1.8264048452969517,1.08136516844707,1.08136516844707
2023-01-15 15:00:00+01:00,65.37,-3.0,0.97,-0.9336047643734111,0.46882076178032617,0.46882076178032617
2023-01-15 16:00:00+01:00,55.010000000000005,-3.71,1.03,-1.9933622508207156,0.38924778176832525,0.38924778176832525
2023-01-15 17:00:00+01:00,0.0,-3.74,0.97,-3.74,0.0,0.0
2023-01-15 18:00:00+01:00,0.0,-4.19,0.83,-4.19,0.0,0.0
2023-01-15 19:00:00+01:00,0.0,-5.64,0.69,-5.64,0.0,0.0
2023-01-15 20:00:00+01:00,0.0,-6.89,0.69,-6.89,0.0,0.0
2023-01-15 21:00:00+01:00,0.0,-8.14,0.62,-8.14,0.0,0.0
2023-01-15 22:00:00+01:00,0.0,-8.05,0.55,-8.05,0.0,0.0
2023-01-15 23:00:00+01:00,0.0,-8.79,0.55,-8.79,0.0,0.0
2023-01-16 00:00:00+01:00,0.0,-10.22,0.48,-10.22,0.0,0.0
2023-01-16 01:00:00+01:00,0.0,-11.67,0.48,-11.67,0.0,0.0
2023-01-16 02:00:00+01:00,0.0,-12.78,0.41,-12.78,0.0,0.0
2023-01-16 03:00:00+01:00,0.0,-13.3,0.41,-13.3,0.0,0.0
2023-01-16 04:00:00+01:00,0.0,-13.09,0.28,-13.09,0.0,0.0
2023-01-16 05:00:00+01:00,0.0,-13.0,0.14,-13.0,0.0,0.0
2023-01-16 06:00:00+01:00,0.0,-13.05,0.14,-13.05,0.0,0.0
2023-01-16 07:00:00+01:00,0.0,-12.89,0.14,-12.89,0.0,0.0
2023-01-16 08:00:00+01:00,16.59,-12.82,0.14,-12.18088082103122,0.09168833091786809,0.09168833091786809
2023-01-16 09:00:00+01:00,63.11,-12.02,0.28,-9.675228272500297,0.46499031994984624,0.46499031994984624
2023-01-16 10:00:00+01:00,112.28,-9.65,0.34,-5.541032584828879,0.8483352692680295,0.8483352692680295
2023-01-16 11:00:00+01:00,156.45,-7.86,0.41,-2.23319273208557,1.1850403960876978,1.1850403960876978
2023-01-16 12:00:00+01:00,539.13,-7.13,0.55,11.614524024754886,3.975427008190537,3.975427008190537
2023-01-16 13:00:00+01:00,347.25,-6.71,0.69,4.974208401189787,2.6111601934945434,2.6111601934945434
2023-01-16 14:00:00+01:00,242.76,-6.72,0.41,2.0109922170591696,1.83387005042468,1.83387005042468
2023-01-16 15:00:00+01:00,127.46000000000001,-6.8,0.07,-1.7974096111276818,0.9566165514901923,0.9566165514901923
2023-01-16 16:00:00+01:00,26.72,-7.26,0.21,-6.2492723668880785,0.16991402977719808,0.16991402977719808
2023-01-16 17:00:00+01:00,0.0,-7.78,0.34,-7.78,0.0,0.0
2023-01-16 18:00:00+01:00,0.0,-8.07,0.41,-8.07,0.0,0.0
2023-01-16 19:00:00+01:00,0.0,-8.29,0.41,-8.29,0.0,0.0
2023-01-16 20:00:00+01:00,0.0,-8.79,0.41,-8.79,0.0,0.0
2023-01-16 21:00:00+01:00,0.0,-9.22,0.34,-9.22,0.0,0.0
2023-01-16 22:00:00+01:00,0.0,-9.67,0.41,-9.67,0.0,0.0
2023-01-16 23:00:00+01:00,0.0,-10.16,0.41,-10.16,0.0,0.0
2023-01-17 00:00:00+01:00,0.0,-10.57,0.41,-10.57,0.0,0.0
2023-01-17 01:00:00+01:00,0.0,-10.94,0.41,-10.94,0.0,0.0
2023-01-17 02:00:00+01:00,0.0,-11.42,0.41,-11.42,0.0,0.0
2023-01-17 03:00:00+01:00,0.0,-12.4,0.34,-12.4,0.0,0.0
2023-01-17 04:00:00+01:00,0.0,-12.73,0.34,-12.73,0.0,0.0
2023-01-17 05:00:00+01:00,0.0,-12.92,0.28,-12.92,0.0,0.0
2023-01-17 06:00:00+01:00,0.0,-13.07,0.07,-13.07,0.0,0.0
2023-01-17 07:00:00+01:00,0.0,-12.64,0.21,-12.64,0.0,0.0
2023-01-17 08:00:00+01:00,14.56,-11.81,0.21,-11.259244223873145,0.0748731185520791,0.0748731185520791
2023-01-17 09:00:00+01:00,51.96,-11.51,0.21,-9.54452815058026,0.37515422451359565,0.37515422451359565
2023-01-17 10:00:00+01:00,189.70999999999998,-10.06,0.28,-3.011566401141363,1.4489092229607108,1.4489092229607108
2023-01-17 11:00:00+01:00,309.06,-8.75,0.48,2.1773349550263053,2.3423598918852466,2.3423598918852466
2023-01-17 12:00:00+01:00,297.96,-7.66,0.62,2.5298716861371773,2.2545296843266085,2.2545296843266085
2023-01-17 13:00:00+01:00,334.99999999999994,-7.33,0.83,3.590162205155618,2.52960820148782,2.52960820148782
2023-01-17 14:00:00+01:00,343.01,-6.92,0.62,4.810527208557906,2.580344012911225,2.580344012911225
2023-01-17 15:00:00+01:00,92.96,-6.54,0.34,-3.1380618906812665,0.6896213616687283,0.6896213616687283
2023-01-17 16:00:00+01:00,69.02,-6.9,0.07,-4.191081212615979,0.5030052344526087,0.5030052344526087
2023-01-17 17:00:00+01:00,0.0,-7.32,0.07,-7.32,0.0,0.0
2023-01-17 18:00:00+01:00,0.0,-7.83,0.21,-7.83,0.0,0.0
2023-01-17 19:00:00+01:00,0.0,-8.51,0.21,-8.51,0.0,0.0
2023-01-17 20:00:00+01:00,0.0,-9.61,0.21,-9.61,0.0,0.0
2023-01-17 21:00:00+01:00,0.0,-10.39,0.28,-10.39,0.0,0.0
2023-01-17 22:00:00+01:00,0.0,-11.51,0.34,-11.51,0.0,0.0
2023-01-17 23:00:00+01:00,0.0,-12.34,0.41,-12.34,0.0,0.0
2023-01-18 00:00:00+01:00,0.0,-12.73,0.48,-12.73,0.0,0.0
2023-01-18 01:00:00+01:00,0.0,-12.61,0.55,-12.61,0.0,0.0
2023-01-18 02:00:00+01:00,0.0,-12.04,0.55,-12.04,0.0,0.0
2023-01-18 03:00:00+01:00,0.0,-12.06,0.55,-12.06,0.0,0.0
2023-01-18 04:00:00+01:00,0.0,-11.85,0.48,-11.85,0.0,0.0
2023-01-18 05:00:00+01:00,0.0,-11.75,0.41,-11.75,0.0,0.0
2023-01-18 06:00:00+01:00,0.0,-11.55,0.41,-11.55,0.0,0.0
2023-01-18 07:00:00+01:00,0.0,-11.45,0.41,-11.45,0.0,0.0
2023-01-18 08:00:00+01:00,9.639999999999999,-12.9,0.48,-12.559161622447249,0.0353605095220385,0.0353605095220385
2023-01-18 09:00:00+01:00,50.96,-12.22,0.41,-10.38719655881803,0.36819204837364927,0.36819204837364927
2023-01-18 10:00:00+01:00,466.53000000000003,-10.71,0.41,6.068999007351355,3.5027031996710707,3.5027031996710707
2023-01-18 11:00:00+01:00,536.4,-8.84,0.41,10.451910632849476,3.9706644827070185,3.9706644827070185
2023-01-18 12:00:00+01:00,541.0600000000001,-7.57,0.48,11.560084290320756,3.9904043311563333,3.9904043311563333
2023-01-18 13:00:00+01:00,501.07,-6.74,0.62,10.395988071461792,3.7093052457751905,3.7093052457751905
2023-01-18 14:00:00+01:00,305.24,-6.4,0.69,3.8706631314015,2.3001765879542067,2.3001765879542067
2023-01-18 15:00:00+01:00,199.82,-6.71,0.62,0.12360236382041467,1.512484136464123,1.512484136464123
2023-01-18 16:00:00+01:00,107.38000000000001,-7.15,0.69,-3.5368961897199154,0.8041201974563,0.8041201974563
2023-01-18 17:00:00+01:00,0.0,-7.79,0.76,-7.79,0.0,0.0
2023-01-18 18:00:00+01:00,0.0,-8.15,0.9,-8.15,0.0,0.0
2023-01-18 19:00:00+01:00,0.0,-8.53,0.97,-8.53,0.0,0.0
2023-01-18 20:00:00+01:00,0.0,-8.81,0.9,-8.81,0.0,0.0
2023-01-18 21:00:00+01:00,0.0,-9.21,0.97,-9.21,0.0,0.0
2023-01-18 22:00:00+01:00,0.0,-9.46,1.03,-9.46,0.0,0.0
2023-01-18 23:00:00+01:00,0.0,-9.64,1.03,-9.64,0.0,0.0
2023-01-19 00:00:00+01:00,0.0,-10.1,1.1,-10.1,0.0,0.0
2023-01-19 01:00:00+01:00,0.0,-10.62,1.1,-10.62,0.0,0.0
2023-01-19 02:00:00+01:00,0.0,-11.99,1.1,-11.99,0.0,0.0
2023-01-19 03:00:00+01:00,0.0,-12.06,1.03,-12.06,0.0,0.0
2023-01-19 04:00:00+01:00,0.0,-12.65,1.03,-12.65,0.0,0.0
2023-01-19 05:00:00+01:00,0.0,-13.22,1.03,-13.22,0.0,0.0
2023-01-19 06:00:00+01:00,0.0,-13.83,1.03,-13.83,0.0,0.0
2023-01-19 07:00:00+01:00,0.0,-14.39,0.97,-14.39,0.0,0.0
2023-01-19 08:00:00+01:00,18.099999999999998,-15.84,0.9,-15.25905250994993,0.10534492244015178,0.10534492244015178
2023-01-19 09:00:00+01:00,76.15,-16.21,0.83,-13.727700442022089,0.5775482724431495,0.5775482724431495
2023-01-19 10:00:00+01:00,548.9399999999999,-15.49,0.83,2.404071166860076,4.172585164293263,4.172585164293263
2023-01-19 11:00:00+01:00,744.4599999999999,-14.67,0.9,9.224594941584284,5.529684904809976,5.529684904809976
2023-01-19 12:00:00+01:00,895.84,-14.1,1.03,13.85551283811616,6.543882234674995,6.543882234674995
2023-01-19 13:00:00+01:00,892.4599999999999,-12.07,1.03,15.780036822987526,6.477524598745717,6.477524598745717
2023-01-19 14:00:00+01:00,817.51,-10.55,0.97,15.292110587074994,5.947386723114526,5.947386723114526
2023-01-19 15:00:00+01:00,603.52,-10.18,0.9,9.19090769033252,4.486356957830019,4.486356957830019
2023-01-19 16:00:00+01:00,305.40000000000003,-10.56,0.69,-0.2839532160594356,2.3329667918717147,2.3329667918717147
2023-01-19 17:00:00+01:00,0.0,-11.32,0.62,-11.32,0.0,0.0
2023-01-19 18:00:00+01:00,0.0,-12.34,0.48,-12.34,0.0,0.0
2023-01-19 19:00:00+01:00,0.0,-13.36,0.41,-13.36,0.0,0.0
2023-01-19 20:00:00+01:00,0.0,-15.74,0.41,-15.74,0.0,0.0
2023-01-19 21:00:00+01:00,0.0,-18.07,0.34,-18.07,0.0,0.0
2023-01-19 22:00:00+01:00,0.0,-19.05,0.28,-19.05,0.0,0.0
2023-01-19 23:00:00+01:00,0.0,-19.33,0.28,-19.33,0.0,0.0
2023-01-20 00:00:00+01:00,0.0,-19.99,0.34,-19.99,0.0,0.0
2023-01-20 01:00:00+01:00,0.0,-20.13,0.34,-20.13,0.0,0.0
2023-01-20 02:00:00+01:00,0.0,-20.22,0.34,-20.22,0.0,0.0
2023-01-20 03:00:00+01:00,0.0,-20.51,0.41,-20.51,0.0,0.0
2023-01-20 04:00:00+01:00,0.0,-19.55,0.48,-19.55,0.0,0.0
2023-01-20 05:00:00+01:00,0.0,-19.27,0.62,-19.27,0.0,0.0
2023-01-20 06:00:00+01:00,0.0,-18.63,0.76,-18.63,0.0,0.0
2023-01-20 07:00:00+01:00,0.0,-17.95,0.76,-17.95,0.0,0.0
2023-01-20 08:00:00+01:00,15.63,-19.77,0.76,-19.252422909823036,0.08667451432171988,0.08667451432171988
2023-01-20 09:00:00+01:00,58.019999999999996,-19.0,0.76,-17.07870615661757,0.43484356671013047,0.43484356671013047
2023-01-20 10:00:00+01:00,620.6,-17.14,0.83,3.0900079537897867,4.70631181395418,4.70631181395418
2023-01-20 11:00:00+01:00,797.09,-14.92,0.83,11.063140573455206,5.882287193100943,5.882287193100943
2023-01-20 12:00:00+01:00,989.23,-13.09,1.03,17.77983385967321,7.025538214066452,7.025538214066452
2023-01-20 13:00:00+01:00,991.7399999999999,-12.03,1.1,18.462559340794485,7.025538214066452,7.025538214066452
2023-01-20 14:00:00+01:00,593.61,-11.62,1.17,6.366655677700075,4.454054225225754,4.454054225225754
2023-01-20 15:00:00+01:00,545.46,-11.9,1.03,5.121582015403243,4.1095550260189295,4.1095550260189295
2023-01-20 16:00:00+01:00,220.7,-12.62,1.03,-5.732853095003308,1.7066334243762453,1.7066334243762453
2023-01-20 17:00:00+01:00,0.0,-13.71,1.03,-13.71,0.0,0.0
2023-01-20 18:00:00+01:00,0.0,-14.56,0.97,-14.56,0.0,0.0
2023-01-20 19:00:00+01:00,0.0,-17.11,0.83,-17.11,0.0,0.0
2023-01-20 20:00:00+01:00,0.0,-14.52,0.97,-14.52,0.0,0.0
2023-01-20 21:00:00+01:00,0.0,-15.08,0.9,-15.08,0.0,0.0
2023-01-20 22:00:00+01:00,0.0,-15.76,0.83,-15.76,0.0,0.0
2023-01-20 23:00:00+01:00,0.0,-16.8,0.76,-16.8,0.0,0.0
2023-01-21 00:00:00+01:00,0.0,-18.26,0.69,-18.26,0.0,0.0
2023-01-21 01:00:00+01:00,0.0,-19.65,0.62,-19.65,0.0,0.0
2023-01-21 02:00:00+01:00,0.0,-21.59,0.62,-21.59,0.0,0.0
2023-01-21 03:00:00+01:00,0.0,-22.07,0.69,-22.07,0.0,0.0
2023-01-21 04:00:00+01:00,0.0,-22.34,0.69,-22.34,0.0,0.0
2023-01-21 05:00:00+01:00,0.0,-22.84,0.69,-22.84,0.0,0.0
2023-01-21 06:00:00+01:00,0.0,-22.68,0.69,-22.68,0.0,0.0
2023-01-21 07:00:00+01:00,0.0,-22.79,0.62,-22.79,0.0,0.0
2023-01-21 08:00:00+01:00,17.0,-22.59,0.55,-21.998942354495515,0.09921178927537658,0.09921178927537658
2023-01-21 09:00:00+01:00,64.25,-21.87,0.48,-19.59833342761781,0.49015399279355326,0.49015399279355326
2023-01-21 10:00:00+01:00,613.6899999999999,-20.25,0.48,1.4480398257622866,4.67880562115056,4.67880562115056
2023-01-21 11:00:00+01:00,698.5699999999999,-17.49,0.48,7.209114668778639,5.224942157090925,5.224942157090925
2023-01-21 12:00:00+01:00,773.8399999999999,-15.68,0.62,10.784392219091131,5.717072635169608,5.717072635169608
2023-01-21 13:00:00+01:00,861.4100000000001,-14.3,0.76,14.225021193175799,6.286737168824318,6.286737168824318
2023-01-21 14:00:00+01:00,683.87,-13.23,0.9,8.719865194505072,5.090060021808701,5.090060021808701
2023-01-21 15:00:00+01:00,473.78999999999996,-13.08,0.9,2.127022724354859,3.6036116500816835,3.6036116500816835
2023-01-21 16:00:00+01:00,225.43,-13.44,0.9,-6.204475542431633,1.7466292931248688,1.7466292931248688
2023-01-21 17:00:00+01:00,0.0,-13.83,0.9,-13.83,0.0,0.0
2023-01-21 18:00:00+01:00,0.0,-14.21,0.83,-14.21,0.0,0.0
2023-01-21 19:00:00+01:00,0.0,-14.51,0.83,-14.51,0.0,0.0
2023-01-21 20:00:00+01:00,0.0,-14.92,0.69,-14.92,0.0,0.0
2023-01-21 21:00:00+01:00,0.0,-15.1,0.69,-15.1,0.0,0.0
2023-01-21 22:00:00+01:00,0.0,-15.68,0.69,-15.68,0.0,0.0
2023-01-21 23:00:00+01:00,0.0,-16.2,0.62,-16.2,0.0,0.0
2023-01-22 00:00:00+01:00,0.0,-16.56,0.62,-16.56,0.0,0.0
2023-01-22 01:00:00+01:00,0.0,-17.43,0.69,-17.43,0.0,0.0
2023-01-22 02:00:00+01:00,0.0,-18.16,0.69,-18.16,0.0,0.0
2023-01-22 03:00:00+01:00,0.0,-18.02,0.62,-18.02,0.0,0.0
2023-01-22 04:00:00+01:00,0.0,-18.38,0.62,-18.38,0.0,0.0
2023-01-22 05:00:00+01:00,0.0,-18.13,0.62,-18.13,0.0,0.0
2023-01-22 06:00:00+01:00,0.0,-18.07,0.62,-18.07,0.0,0.0
2023-01-22 07:00:00+01:00,0.0,-17.85,0.55,-17.85,0.0,0.0
2023-01-22 08:00:00+01:00,18.75,-18.86,0.48,-18.19706228432426,0.1120554413062194,0.1120554413062194
2023-01-22 09:00:00+01:00,66.82,-18.73,0.48,-16.367466764722522,0.5060369923782415,0.5060369923782415
2023-01-22 10:00:00+01:00,522.84,-16.38,0.41,2.424218037432926,3.973766190945696,3.973766190945696
2023-01-22 11:00:00+01:00,768.14,-14.55,0.34,13.560636179992386,5.622989009378269,5.622989009378269
2023-01-22 12:00:00+01:00,842.8299999999999,-12.44,0.48,17.359669061492333,6.08764638439626,6.08764638439626
2023-01-22 13:00:00+01:00,792.29,-11.15,0.62,15.94535990807365,5.7524389171515145,5.7524389171515145
2023-01-22 14:00:00+01:00,717.57,-10.45,0.69,13.69467220285603,5.252247200364892,5.252247200364892
2023-01-22 15:00:00+01:00,507.13,-10.43,0.69,6.6338232008506175,3.8014292875423203,3.8014292875423203
2023-01-22 16:00:00+01:00,263.66999999999996,-10.97,0.55,-1.8026959182254387,2.019828856063192,2.019828856063192
2023-01-22 17:00:00+01:00,0.0,-11.77,0.55,-11.77,0.0,0.0
2023-01-22 18:00:00+01:00,0.0,-12.71,0.55,-12.71,0.0,0.0
2023-01-22 19:00:00+01:00,0.0,-13.39,0.55,-13.39,0.0,0.0
2023-01-22 20:00:00+01:00,0.0,-12.9,0.55,-12.9,0.0,0.0
2023-01-22 21:00:00+01:00,0.0,-13.26,0.62,-13.26,0.0,0.0
2023-01-22 22:00:00+01:00,0.0,-13.81,0.48,-13.81,0.0,0.0
2023-01-22 23:00:00+01:00,0.0,-14.26,0.41,-14.26,0.0,0.0
2023-01-23 00:00:00+01:00,0.0,-15.42,0.41,-15.42,0.0,0.0
2023-01-23 01:00:00+01:00,0.0,-16.56,0.34,-16.56,0.0,0.0
2023-01-23 02:00:00+01:00,0.0,-17.32,0.34,-17.32,0.0,0.0
2023-01-23 03:00:00+01:00,0.0,-17.46,0.41,-17.46,0.0,0.0
2023-01-23 04:00:00+01:00,0.0,-17.55,0.41,-17.55,0.0,0.0
2023-01-23 05:00:00+01:00,0.0,-17.58,0.48,-17.58,0.0,0.0
2023-01-23 06:00:00+01:00,0.0,-17.66,0.55,-17.66,0.0,0.0
2023-01-23 07:00:00+01:00,0.0,-17.47,0.48,-17.47,0.0,0.0
2023-01-23 08:00:00+01:00,17.45,-17.07,0.55,-16.463296710938042,0.10054715693712059,0.10054715693712059
2023-01-23 09:00:00+01:00,203.72,-16.33,0.48,-9.127137523335406,1.5897854694800724,1.5897854694800724
2023-01-23 10:00:00+01:00,243.20000000000002,-14.24,0.48,-5.641255869208576,1.8836587652638934,1.8836587652638934
2023-01-23 11:00:00+01:00,301.01,-12.77,0.41,-1.944015623426509,2.311431239160348,2.311431239160348
2023-01-23 12:00:00+01:00,241.80999999999997,-10.84,0.34,-1.9907890037181257,1.8506865918229967,1.8506865918229967
2023-01-23 13:00:00+01:00,226.02,-9.49,0.21,-0.9404244148219867,1.7216114582661965,1.7216114582661965
2023-01-23 14:00:00+01:00,216.88000000000002,-9.02,0.21,-0.8161598402203012,1.6498579531590827,1.6498579531590827
2023-01-23 15:00:00+01:00,181.45000000000002,-8.56,0.14,-1.5697543686627418,1.3776266514097348,1.3776266514097348
2023-01-23 16:00:00+01:00,146.15,-8.5,0.07,-2.7638585804668976,1.1063444933224393,1.1063444933224393
2023-01-23 17:00:00+01:00,0.0,-8.61,0.07,-8.61,0.0,0.0
2023-01-23 18:00:00+01:00,0.0,-9.01,0.14,-9.01,0.0,0.0
2023-01-23 19:00:00+01:00,0.0,-9.44,0.21,-9.44,0.0,0.0
2023-01-23 20:00:00+01:00,0.0,-9.55,0.21,-9.55,0.0,0.0
2023-01-23 21:00:00+01:00,0.0,-9.63,0.28,-9.63,0.0,0.0
2023-01-23 22:00:00+01:00,0.0,-9.46,0.34,-9.46,0.0,0.0
2023-01-23 23:00:00+01:00,0.0,-9.23,0.34,-9.23,0.0,0.0
2023-01-24 00:00:00+01:00,0.0,-9.52,0.34,-9.52,0.0,0.0
2023-01-24 01:00:00+01:00,0.0,-9.65,0.34,-9.65,0.0,0.0
2023-01-24 02:00:00+01:00,0.0,-9.21,0.34,-9.21,0.0,0.0
2023-01-24 03:00:00+01:00,0.0,-9.23,0.34,-9.23,0.0,0.0
2023-01-24 04:00:00+01:00,0.0,-9.11,0.28,-9.11,0.0,0.0
2023-01-24 05:00:00+01:00,0.0,-9.22,0.21,-9.22,0.0,0.0
2023-01-24 06:00:00+01:00,0.0,-9.56,0.21,-9.56,0.0,0.0
2023-01-24 07:00:00+01:00,0.0,-9.28,0.14,-9.28,0.0,0.0
2023-01-24 08:00:00+01:00,16.240000000000002,-9.64,0.14,-9.014364348013684,0.08755469741579104,0.08755469741579104
2023-01-24 09:00:00+01:00,429.31,-9.92,0.07,6.929694648099597,3.2128150908405524,3.2128150908405524
2023-01-24 10:00:00+01:00,615.75,-9.27,0.07,14.897150729233715,4.490642256156932,4.490642256156932
2023-01-24 11:00:00+01:00,868.5500000000001,-6.72,0.14,26.74033531605388,6.072922115121865,6.072922115121865
2023-01-24 12:00:00+01:00,831.8299999999999,-5.3,0.21,26.16532810821443,5.829623896384493,5.829623896384493
2023-01-24 13:00:00+01:00,726.68,-4.44,0.28,22.558870526691237,5.160568458784678,5.160568458784678
2023-01-24 14:00:00+01:00,690.62,-4.11,0.21,22.013829265709404,4.914594263557573,4.914594263557573
2023-01-24 15:00:00+01:00,519.3199999999999,-4.5,0.21,15.144127036964186,3.7838165998060163,3.7838165998060163
2023-01-24 16:00:00+01:00,262.03000000000003,-5.21,0.14,4.884538786328476,1.9633946765499941,1.9633946765499941
2023-01-24 17:00:00+01:00,0.0,-6.31,0.07,-6.31,0.0,0.0
2023-01-24 18:00:00+01:00,0.0,-7.54,0.07,-7.54,0.0,0.0
2023-01-24 19:00:00+01:00,0.0,-8.48,0.07,-8.48,0.0,0.0
2023-01-24 20:00:00+01:00,0.0,-8.87,0.14,-8.87,0.0,0.0
2023-01-24 21:00:00+01:00,0.0,-9.39,0.14,-9.39,0.0,0.0
2023-01-24 22:00:00+01:00,0.0,-9.89,0.14,-9.89,0.0,0.0
2023-01-24 23:00:00+01:00,0.0,-10.32,0.14,-10.32,0.0,0.0
2023-01-25 00:00:00+01:00,0.0,-11.28,0.14,-11.28,0.0,0.0
2023-01-25 01:00:00+01:00,0.0,-12.2,0.14,-12.2,0.0,0.0
